x1,x2,x3,y1,y2,y3
-0.6194651,-0.57518655,1.7121621,-0.32441732,-0.30122837,0.8966688
-0.6325481,0.50943536,0.97238624,-0.49926618,0.4020941,0.76749825
-1.2623264,-0.070687376,0.793673,-0.8456232,-0.04735296,0.53167576
0.10188115,0.20714477,-0.6733092,0.14313526,0.29102266,-0.94594824
-0.2222326,-0.9110192,-0.97215885,-0.16452935,-0.67447084,-0.71973544
-1.0647079,1.0936066,0.39448658,-0.6753828,0.69371426,0.2502371
-1.0619041,-0.7653098,-2.51443,-0.37460494,-0.2699762,-0.8870085
0.025705002,1.193265,-1.5710598,0.013028314,0.60479397,-0.7962754
1.6067762,0.18157594,0.0019526687,0.9936746,0.112291545,0.0012075839
-0.13908698,0.41053435,-1.8250587,-0.07414705,0.21885525,-0.97293603
1.9689872,0.5774169,0.7213451,0.90527815,0.26547804,0.33165172
0.9568547,0.16848387,-0.6638204,0.81317014,0.14318375,-0.5641389
-0.049868304,-1.9259999,1.3942411,-0.020968862,-0.8098536,0.58625716
0.09571989,0.0062424843,0.21656308,0.4041267,0.026355594,0.9143233
-0.30899537,0.52221036,-0.7321256,-0.32495424,0.5491813,-0.7699381
-0.80129915,-0.30240718,-0.26951143,-0.8924466,-0.33680585,-0.30016825
0.1439132,0.15351631,-0.6875915,0.20013821,0.21349314,-0.95622456
-1.436752,0.51018655,-1.7593689,-0.617142,0.21914539,-0.75571877
-0.66697484,-0.81110394,-0.69427836,-0.52981794,-0.6443083,-0.55150676
-0.1874444,-2.0965836,-1.117336,-0.078655206,-0.879766,-0.46885526
0.5568297,-0.7218243,0.3217997,0.575969,-0.7466348,0.3328606
0.25168562,0.22105435,-0.10137226,0.71913993,0.63161737,-0.28965038
0.8193249,-1.8914473,0.7331488,0.3745009,-0.86455166,0.3351111
0.981284,0.55941296,2.72748,0.33239987,0.18949538,0.9239058
-0.24950689,1.3231876,0.9156838,-0.15322588,0.81258917,0.562335
-2.0400696,-0.105557404,-0.17697023,-0.99493754,-0.051480122,-0.086308
-0.92280954,0.59330684,0.76948977,-0.68864375,0.44275337,0.5742293
1.5732493,-0.42886698,-2.3730578,0.54639745,-0.14894767,-0.824175
-1.8282152,1.1961033,0.22985274,-0.83222294,0.5444789,0.1046314
-0.4665417,0.8291854,-0.33752567,-0.46214154,0.821365,-0.3343423
-0.2595572,-1.1919285,-0.58867735,-0.19162926,-0.8799925,-0.4346164
-0.87311655,0.34363395,-0.1257278,-0.9222822,0.36298418,-0.13280761
0.19029135,0.18659985,0.38599673,0.4056806,0.39781073,0.82290334
-0.086659186,-0.21805434,-0.2082946,-0.27619743,-0.694976,-0.66387004
1.4806708,0.6698345,-1.287285,0.7141951,0.32309175,-0.6209163
0.3058666,1.5305457,-0.73895514,0.17711902,0.88629735,-0.4279088
-1.1573988,-1.6830908,-1.2912002,-0.47895288,-0.69649386,-0.5343223
-0.170224,1.8357745,1.2778087,-0.07588525,0.8183818,0.56964254
1.4126306,-0.9258716,-0.46197745,0.80673206,-0.5287513,-0.26382837
-0.98177576,0.27751398,-0.34332097,-0.91204077,0.2578023,-0.31893507
-0.019410755,-1.0363083,-0.72392094,-0.015353357,-0.81969047,-0.57260096
0.40921134,0.2051979,0.47233835,0.6221176,0.31195915,0.71808857
1.7721642,-0.89773095,1.7927535,0.662268,-0.33548722,0.6699623
-2.1090872,0.27219188,0.9185417,-0.91047275,0.11750262,0.39652565
-0.31421,-0.70670325,0.06934496,-0.4046444,-0.9101032,0.08930349
-0.63016087,0.060535498,-0.38658705,-0.84954137,0.08160997,-0.5211712
1.4877863,0.8234925,-0.05030585,0.8745364,0.48405755,-0.029570306
-0.36984473,-0.0168203,1.4151279,-0.25284106,-0.011499048,0.96743953
-0.89194006,0.34984818,0.96799046,-0.6548907,0.25686964,0.7107293
-0.34043214,-0.66726553,-0.514228,-0.37467453,-0.7343825,-0.56595165
1.9926397,-0.064244285,0.25042427,0.991688,-0.03197281,0.124630034
-1.2257578,0.6554136,1.1989044,-0.6677702,0.35705724,0.65314096
-1.0372441,0.2474264,0.7007942,-0.8128793,0.19390595,0.54920644
0.59636986,1.430542,1.2324893,0.30116856,0.722428,0.62241083
0.34078538,-1.1021807,-1.404122,0.18752529,-0.6065012,-0.7726516
0.4830003,1.8064957,0.16500698,0.25729597,0.9623266,0.0878998
0.5988011,2.0145686,-0.117264695,0.28447327,0.957064,-0.055709105
-0.6713605,1.2094419,-0.7604341,-0.4253093,0.7661858,-0.48173776
0.0034060585,1.8653543,0.6685391,0.0017188942,0.9413657,0.33738354
-0.52655506,-1.7709587,0.9457842,-0.25368968,-0.85323256,0.45567065
-0.06727095,0.15540224,-1.2413927,-0.053692658,0.12403511,-0.99082404
-0.042780906,-0.65961444,-0.89282274,-0.038510833,-0.59377664,-0.8037078
-0.32206497,0.3724727,0.14282572,-0.6281747,0.726493,0.2785758
-0.43576148,-0.44386145,-1.402182,-0.28407726,-0.28935772,-0.9140964
-0.62340593,0.043228492,1.1039015,-0.49144974,0.03407833,0.87023896
-0.1529179,0.20976391,-0.67578125,-0.21123493,0.2897598,-0.9334983
0.6474311,-0.064381875,-0.5746199,0.74585074,-0.07416893,-0.6619711
1.6124814,1.8433545,0.7796125,0.6273796,0.7172071,0.30332938
-0.7531909,0.7022399,0.9864819,-0.52817035,0.49244127,0.69176424
0.5408248,1.1852428,1.3885776,0.28403786,0.62248224,0.7292725
0.2028778,0.59015155,1.10428,0.15994611,0.4652675,0.87059945
0.06594363,-0.5577443,1.1626335,0.051072404,-0.43196505,0.90044314
0.07054625,-0.98355514,-0.56730735,0.062011756,-0.86456734,-0.49867606
1.959806,-1.6321189,1.3320565,0.68111974,-0.5672339,0.4629489
-0.18259805,-0.6468345,-0.27006248,-0.25208834,-0.8929966,-0.37283862
0.58726746,-0.09188189,-0.13416858,0.96373564,-0.15078284,-0.22017744
-0.6196697,-0.0187596,1.6207384,-0.35710433,-0.010810816,0.934002
-1.0166589,-0.21732976,-0.7987843,-0.7754467,-0.16576616,-0.60926497
-0.29294842,-0.30134216,-2.0049992,-0.14300127,-0.14709863,-0.9787301
-0.64869636,-0.51611406,-0.32573622,-0.7283278,-0.5794702,-0.36572236
0.005120968,-0.34965977,-1.305233,0.003789754,-0.25876445,-0.96593297
1.60915,0.5683562,-1.178875,0.7758081,0.27401754,-0.56836265
-0.04831051,0.7642155,-1.4290575,-0.02979767,0.47136414,-0.88143516
0.35935423,0.16865729,0.69759303,0.44772026,0.21013051,0.86913276
-1.1268774,0.009751353,0.58348155,-0.8879939,0.0076841917,0.45979097
0.9611718,-0.35286227,-0.09458529,0.9347596,-0.3431659,-0.09198617
-0.38149416,0.38106585,-0.54084545,-0.4995233,0.49896246,-0.7081757
-0.5117525,2.0191588,0.36375865,-0.24201778,0.9548998,0.1720286
-0.15206888,0.43919343,0.6093886,-0.19841951,0.5730597,0.7951304
-1.7735938,-0.65935004,-0.71292305,-0.8771319,-0.32608196,-0.35257652
1.7525066,-0.95233077,-0.60267776,0.84109116,-0.4570579,-0.2892468
-1.1178737,0.5382807,0.12957974,-0.8961135,0.43149835,0.10387413
1.6190076,-1.5998284,-0.06700547,0.71099937,-0.7025767,-0.029425956
-1.6439413,-1.213507,0.2976663,-0.79614204,-0.5876876,0.1441564
0.18274836,0.06437916,0.36108673,0.44595957,0.15710403,0.8811574
-0.034932677,-0.13467327,0.23513371,-0.12785901,-0.49292505,0.86062586
-0.2873856,-2.0601666,0.33651808,-0.1363853,-0.9776984,0.15970223
-0.18539917,0.95396394,-0.57494026,-0.1641938,0.8448525,-0.50918037
-0.44088176,-0.9886242,1.074949,-0.2890006,-0.648049,0.70463544
-2.077221,-1.5065844,0.51957947,-0.7933986,-0.5754429,0.19845441
-1.420702,-1.8620793,0.5045716,-0.59297276,-0.77719486,0.21059816
0.6966627,-1.0082055,-1.0807364,0.42636594,-0.6170339,-0.6614236
-0.11758641,1.0436128,0.39819625,-0.10469139,0.9291659,0.3545284
-1.2652329,0.36915532,0.40250087,-0.91811466,0.26787707,0.29207423
-1.9481384,0.86006755,0.45521703,-0.89460367,0.3949512,0.20904
1.044417,-0.11832838,0.6835795,0.8329814,-0.09437355,0.54519314
1.317184,0.0015716951,-0.16724002,0.99203503,0.0011837197,-0.12595657
0.9966952,-0.71924615,-0.21909283,0.7983229,-0.57609457,-0.17548677
-0.39338985,1.1869031,0.68441546,-0.27597514,0.8326492,0.48013857
1.7664762,-0.88917,-1.0103304,0.7954333,-0.40038773,-0.45494553
0.96966434,0.20330596,-1.3200171,0.5875106,0.12318119,-0.7997861
-0.5606447,-1.1080905,-0.553766,-0.41232303,-0.814939,-0.40726414
-0.0724734,-0.22415535,-1.4467723,-0.04944199,-0.15292075,-0.9870008
0.26400512,1.7496758,0.6515188,0.14001015,0.92790765,0.34552076
0.82591546,-1.5331047,0.33065024,0.4659519,-0.8649227,0.186541
0.094885595,-0.35841337,0.119155705,0.24364787,-0.92033625,0.30596882
-0.5265624,-0.62666476,0.5329453,-0.5391058,-0.64159274,0.5456407
0.3816256,-0.7664212,1.0152346,0.2873559,-0.5770987,0.7644499
1.9079734,1.4087952,0.64082515,0.77661836,0.5734337,0.26084042
1.2313489,1.3877501,0.9277839,0.59361225,0.66901064,0.44726875
-0.56602484,-1.6993481,-0.13631587,-0.3151032,-0.94601864,-0.07588637
-1.4003448,1.315093,0.94765544,-0.6537328,0.6139341,0.4424006
-0.8090922,0.59524405,-0.33164564,-0.76488423,0.56272054,-0.31352484
-0.7569294,0.050583363,-0.040863834,-0.99633014,0.06658181,-0.0537882
1.1326534,-0.795934,-0.17659254,0.8116096,-0.57033134,-0.12653846
-1.2404776,0.15943113,0.5138281,-0.91743314,0.11791217,0.3800173
-0.004898,0.42175183,-1.1149881,-0.0041087233,0.35378963,-0.93531597
-0.6931217,-0.5649884,-0.38652793,-0.7114899,-0.57996094,-0.3967712
0.7124266,-0.21426187,1.2873926,0.47913897,-0.14410077,0.8658295
-0.5718866,0.313778,0.6849131,-0.6046323,0.33174467,0.72413063
-0.83628464,-0.13365568,-0.5373671,-0.8337873,-0.13325655,-0.5357624
-0.001628915,-0.11882349,-2.2823014,-0.0007127505,-0.051992584,-0.9986473
0.71690553,-0.8881474,-1.3717864,0.4017329,-0.49769184,-0.76870894
0.06572312,-0.07618442,-0.25116596,0.24290648,-0.28157046,-0.9282858
-1.1489367,1.6090205,0.83191645,-0.53563124,0.750121,0.3878372
1.8227785,1.6251241,0.15171938,0.7449805,0.664198,0.06200862
-0.4162005,-0.02227092,-0.11065687,-0.9651358,-0.05164449,-0.25660446
0.21897982,-1.3580376,0.18165159,0.15782087,-0.97875077,0.13091806
-0.03588833,1.8928527,-0.13566037,-0.01890803,0.99726325,-0.07147366
-0.9917306,0.38904566,1.2367923,-0.6075506,0.23833585,0.7576796
2.0238738,-0.3042726,-0.7488973,0.9286664,-0.13961728,-0.34363595
-0.74788743,2.2037458,0.72061527,-0.30698812,0.9045797,0.29579362
0.8196425,-1.0838373,-0.47113097,0.56990004,-0.7535955,-0.32757884
-0.38516384,0.9991251,0.3693525,-0.34003863,0.8820691,0.3260797
-1.7304952,0.57692134,1.7145668,-0.69124806,0.23045182,0.68488544
0.49086198,-0.30473778,0.45401886,0.6680134,-0.4147172,0.6178736
-1.2272733,-1.3051664,-0.30654737,-0.67522043,-0.7180756,-0.16865604
0.16790271,1.5647973,2.1122892,0.06374166,0.59405106,0.8018979
0.48617697,0.9955378,1.8050094,0.22955559,0.4700578,0.85226166
-0.2526116,-1.0185813,-0.6137799,-0.20778266,-0.83782184,-0.5048573
-1.3067102,-1.6309342,2.2081754,-0.42979524,-0.53643703,0.72629976
-1.5833291,-1.3540112,-2.2145278,-0.5207527,-0.4453307,-0.72835237
1.0047469,-0.7475432,-0.34877768,0.7728861,-0.5750361,-0.26829186
-0.3767341,0.9091071,-0.63926476,-0.32103908,0.774708,-0.54475814
-0.47913003,-0.029361902,-0.20042972,-0.92106366,-0.056444347,-0.38529944
0.6847011,-1.3218832,0.5428244,0.43210638,-0.83422416,0.34256977
1.3675112,-0.091970295,0.058196954,0.99684787,-0.067041785,0.042422697
0.70027804,0.52752554,-0.7768921,0.59780073,0.45032847,-0.66320324
-0.03271268,-0.13570477,-1.5184356,-0.021453207,-0.08899616,-0.9958009
-0.16847587,1.5688609,1.4335232,-0.07902877,0.73592234,0.672438
0.8813317,0.48769623,1.001018,0.6206207,0.34342846,0.70490205
-1.1438532,-0.5509322,-0.7944074,-0.76375616,-0.36786005,-0.5304296
0.35337847,2.3794887,-0.34093827,0.14544563,0.9793642,-0.14032541
1.4762757,1.1305628,-0.40755922,0.7755206,0.5939099,-0.21409997
0.76835775,0.1730407,0.046999805,0.97383374,0.21931565,0.0595686
0.16479203,-0.44865024,0.012385508,0.3446681,-0.9383671,0.025904708
0.83200186,-0.22705889,-1.3392873,0.52230424,-0.14254034,-0.84076184
0.1494754,0.19851467,0.9584331,0.15096639,0.20049483,0.9679933
0.18548976,0.6054559,-0.7612761,0.18732283,0.61143917,-0.7687993
1.4070088,0.4206319,1.0544213,0.77826697,0.23266657,0.5832382
-1.2607971,-0.14421657,2.296488,-0.48052546,-0.054965016,0.8752566
-1.4941294,-0.3554518,-0.1509333,-0.9681851,-0.23033021,-0.09780369
0.34639642,-0.7732509,-0.86573076,0.28595623,-0.638332,-0.7146757
0.24062589,0.76470786,0.86079615,0.20456408,0.6501036,0.7317915
0.3116832,-1.630748,-0.41470215,0.18213505,-0.9529431,-0.24233514
-1.0930356,0.06851988,-1.2702404,-0.6517104,0.040854223,-0.75736684
0.9525478,-1.5354149,0.6164333,0.49893934,-0.80424196,0.3228844
1.3341898,0.13653398,0.6057367,0.9066223,0.092778966,0.41161638
0.13176231,0.24009547,0.8143731,0.1533561,0.27944338,0.94783616
-0.066125646,0.27672267,0.19244562,-0.19251278,0.80562764,0.56027037
-0.83982635,1.3185081,0.15780516,-0.5345121,0.8391718,0.100435965
1.1230874,-0.11347964,0.15993255,0.9850957,-0.0995366,0.14028193
1.4768585,0.8215709,1.0754634,0.73725873,0.4101343,0.53687936
0.199793,-0.018338986,1.2709591,0.15527579,-0.014252755,0.9877683
-0.6857403,0.1355463,0.58772665,-0.7508747,0.14842103,0.64355135
0.18228453,0.06951782,-0.12841566,0.78045636,0.2976425,-0.54981524
0.48129827,1.1485124,-0.31268942,0.37486026,0.8945215,-0.24353886
-2.149475,-1.4994403,-0.2577933,-0.8162224,-0.56938404,-0.09789212
0.5094382,-0.49203938,-0.0021778946,0.71927947,-0.69471395,-0.003074985
0.8756506,-0.9000277,-0.547967,0.6391301,-0.65692276,-0.39995658
-1.8490753,-1.0587295,1.3222121,-0.73737824,-0.42220244,0.52727455
-0.6598223,1.0183749,-1.0509677,-0.41102755,0.6343832,-0.65468645
-0.82292426,0.8586364,1.7521131,-0.38860607,0.40547025,0.82739305
-0.4658484,-0.29609218,-1.4837898,-0.29425684,-0.18702899,-0.93724763
2.2193656,-1.630259,0.30715293,0.800966,-0.5883583,0.11085107
0.022403397,-0.4375828,-0.032587416,0.050990272,-0.99594116,-0.07416917
-0.8281168,1.5505089,-1.0593562,-0.40349925,0.7554842,-0.51617044
1.2644023,-0.7002564,1.9150327,0.526998,-0.29186416,0.7981782
-1.2317432,-1.0391421,-0.11803063,-0.7622928,-0.64309716,-0.073045984
0.82681674,0.41185436,-0.6378312,0.7365639,0.36689758,-0.56820744
-0.54089516,0.49320957,-0.5407019,-0.59436095,0.5419617,-0.5941486
-1.3563433,0.77020746,-2.3267722,-0.48419973,0.27495566,-0.83063227
-1.1965014,-0.1480076,-0.9911616,-0.76662225,-0.094831415,-0.635057
2.0943635,0.1610904,-0.43765393,0.97609365,0.075077385,-0.20397188
1.0947431,0.6010764,0.71660846,0.7602964,0.4174461,0.4976828
-1.0467889,-1.6331766,-0.37903407,-0.5296075,-0.8262817,-0.19176672
-0.5732355,-0.21992838,-0.5109209,-0.7176624,-0.27533942,-0.63964754
-1.119904,1.9545208,-1.0375727,-0.45155612,0.78808165,-0.41835934
0.5001673,-0.45384428,-1.3579725,0.329784,-0.29924104,-0.89537555
0.16059127,-0.61163455,-0.21073465,0.2409273,-0.91760564,-0.31615496
0.39833492,0.48540634,-0.36651406,0.5478675,0.667625,-0.5041013
-1.2804737,0.36599544,-0.28807196,-0.93976057,0.26861003,-0.21142071
0.32800034,-1.5103308,-1.0517682,0.17545143,-0.8078946,-0.56260383
-1.4282072,-1.0485246,-0.93310434,-0.71322477,-0.52361715,-0.46597803
0.59946877,0.3205055,0.12104571,0.8682132,0.46418947,0.17531101
-0.6847325,0.94375765,-0.4264049,-0.55153,0.76016647,-0.34345543
-0.25342542,-0.46128076,-0.8587694,-0.25160915,-0.45797482,-0.85261476
-0.16441965,-0.99136597,0.3745411,-0.15331404,-0.9244048,0.349243
0.9697938,0.403367,0.22330716,0.9031323,0.37564045,0.20795752
0.6594603,-0.3259003,-0.4930135,0.74470794,-0.368029,-0.55674475
0.741575,0.006882477,-1.6656947,0.4067154,0.0037746814,-0.9135471
-1.7979697,-1.4835149,-0.7116359,-0.7377198,-0.60869676,-0.2919893
0.8870379,1.3212509,-0.7543574,0.5036741,0.7502271,-0.42833602
0.9773157,0.6114559,0.41730723,0.79713315,0.498725,0.34037048
2.8618646,0.11304933,0.2125044,0.99648166,0.039363,0.07399257
-0.28967848,-0.53295004,-0.60001844,-0.33951506,-0.6246393,-0.70324624
1.3763978,0.6263831,-2.3194804,0.49709165,0.2262208,-0.83768976
-0.45669407,0.3516348,1.0726527,-0.37504557,0.28876898,0.88088214
-0.95744795,-0.14541076,0.30054885,-0.9442359,-0.1434042,0.2964015
0.76900655,-0.44395503,1.1167364,0.5389982,-0.31116894,0.7827227
-0.04834089,-0.6189345,-0.36637518,-0.06705948,-0.85859877,-0.5082432
-1.7166948,-1.2634199,1.3010523,-0.68744785,-0.5059346,0.52100444
-0.114481434,-0.2785919,-0.65055734,-0.15968974,-0.38860685,-0.9074601
1.9082607,-0.4779491,1.4361527,0.7834683,-0.19623,0.5896365
-0.56395954,0.44081303,-0.02824933,-0.7872626,0.61535555,-0.03943482
-1.6361221,-0.63861924,-0.11480995,-0.9295681,-0.36283362,-0.06522965
0.2326673,-0.34123176,1.8444664,0.12309526,-0.18053252,0.9758358
0.48705354,1.2520777,0.4400296,0.34452415,0.8856747,0.3112611
0.47782782,-1.8029231,0.4586108,0.24877504,-0.9386692,0.23876995
0.6176579,-0.87097335,-0.37503192,0.5457789,-0.7696151,-0.33138812
0.51643586,0.0017592926,0.369384,0.8133568,0.0027707848,0.58175856
-1.4626079,0.020944877,-0.65316415,-0.91301006,0.013074512,-0.4077275
1.9443638,-0.85439676,0.646963,0.8757768,-0.38483584,0.2914039
1.0259559,1.0529709,2.162946,0.39229357,0.40262327,0.8270432
0.014864037,-1.1342053,1.7130345,0.007234731,-0.55204856,0.83378047
0.020387644,-0.1922053,-0.5152039,0.037050467,-0.3492947,-0.9362801
0.15164772,-1.2967718,0.42591968,0.110423766,-0.944257,0.31013757
3.0639565,0.28030974,-0.46039698,0.9848759,0.09010255,-0.14798966
-0.49232966,-0.5380046,-2.1573656,-0.21619074,-0.23624742,-0.94733775
-0.13548236,0.63818604,2.5968125,-0.050600085,0.23835036,0.96986014
-0.10215694,-0.5527064,0.11591787,-0.17800581,-0.9630766,0.20198387
-0.21042009,-1.7414831,-0.774447,-0.10973665,-0.9082048,-0.4038836
-0.009705413,-0.15089707,-1.5444436,-0.006254181,-0.09723827,-0.99524146
1.1555617,-0.30712274,0.6615486,0.84564245,-0.22475307,0.48412266
-1.3613404,-0.11825901,-0.94281095,-0.82000643,-0.071233585,-0.5679043
0.44112444,-0.005231603,0.86250836,0.45533916,-0.0054001855,0.8903017
-1.7802597,-0.27753052,0.3213503,-0.97271585,-0.15163986,0.17558254
-0.7627483,-0.88531125,-0.27167824,-0.6357627,-0.7379208,-0.22644807
0.65056753,-0.47399127,0.3837609,0.7295585,-0.5315426,0.4303566
-1.059665,-1.6634041,-0.4092443,-0.5260789,-0.8258099,-0.2031725
0.11567418,-0.8312728,0.08356217,0.13714701,-0.9855836,0.09907399
0.6699935,0.015542442,-0.82548666,0.63012046,0.014617471,-0.7763598
-1.2430096,0.49589625,-0.46065125,-0.87824136,0.35037267,-0.32547054
-1.6763847,0.23201671,1.1508234,-0.8191149,0.11336798,0.5623152
-0.6318006,-0.5757417,-1.065207,-0.46259806,-0.4215523,-0.77993387
0.7389699,-1.6754364,0.1805296,0.40160492,-0.9105425,0.098111674
-0.84546095,-0.5718305,-0.7527603,-0.66663915,-0.45088375,-0.59354544
-1.0296824,-0.6309731,-1.609187,-0.5117888,-0.3136161,-0.7998232
-1.1973746,-0.78789943,0.44556466,-0.79771465,-0.5249142,0.296844
0.26600975,0.19549021,-0.3207349,0.5779428,0.4247294,-0.6968407
-1.4447457,-0.4458768,-0.7809701,-0.848968,-0.26200816,-0.4589172
0.05682014,0.4330073,2.7335413,0.02052597,0.15642156,0.98747706
-0.5993137,0.8576496,0.85882884,-0.44274405,0.6335902,0.63446134
2.1609607,-1.3728977,-1.1397188,0.7711052,-0.4898972,-0.4066909
-0.16612196,0.7670727,2.022328,-0.07657905,0.35360587,0.93225455
-0.87696826,-1.4982522,0.8286474,-0.45588395,-0.7788527,0.43076476
-0.42575115,-1.4678055,-1.3091727,-0.2115666,-0.72938997,-0.6505613
-0.38872963,0.46555543,-0.34516594,-0.5570404,0.66712993,-0.49461463
-0.50269085,-1.0690112,1.5698296,-0.25586796,-0.5441231,0.799038
-0.093402825,-2.0757074,0.48590466,-0.04377162,-0.9727444,0.22771081
0.8624591,0.30539033,-0.71041733,0.74455357,0.26364085,-0.61329716
-1.5377487,0.7818428,-0.9037654,-0.789603,0.40146056,-0.4640653
-1.198912,0.7866257,0.88146853,-0.71228206,0.46733987,0.52368665
1.0186088,0.11234101,-0.7561347,0.7998199,0.08821107,-0.59372306
0.8759671,-2.1023278,1.2230772,0.3388453,-0.8132314,0.47311592
-1.1736627,0.99262387,0.4488944,-0.732925,0.6198705,0.2803241
2.2456384,0.6679769,0.71294576,0.91697854,0.2727601,0.29112256
-1.286305,0.41445217,0.9674411,-0.7739431,0.24936731,0.5820893
0.033264693,-1.0098472,0.6657934,0.02749074,-0.83456194,0.5502277
0.036847148,-0.54016167,1.8636895,0.018986134,-0.2783277,0.9602985
-0.27876192,-0.954732,-2.4713683,-0.10464046,-0.35838324,-0.9276917
1.7841837,-1.4046704,-0.37059644,0.7754571,-0.61050975,-0.16107178
-0.43782008,2.101607,1.4715694,-0.16821879,0.80747736,0.56540495
0.42357352,1.5662823,0.81729525,0.23314743,0.8621282,0.44986355
-1.7976457,-2.1510627,-0.21281205,-0.6394163,-0.76512545,-0.0756965
0.53625345,-0.07323891,0.009778023,0.99064046,-0.1352969,0.018063296
0.0996451,1.4058022,0.28271642,0.06932283,0.9780129,0.19668506
0.6129882,-0.8769858,1.1726562,0.38614768,-0.5524512,0.7387067
0.8307116,-0.47980267,0.030335933,0.86550653,-0.4998995,0.031606574
-0.7046767,1.8442127,-0.20301874,-0.35506028,0.9292299,-0.102293566
-0.37615132,-1.3032221,1.3581936,-0.19596085,-0.6789302,0.7075684
1.1724167,-0.030197075,0.39763793,0.94673306,-0.024384307,0.32109487
0.18141803,-1.9638815,-1.4008954,0.074992694,-0.8118089,-0.5790875
-0.12144753,0.46002752,0.20231026,-0.23490149,0.8897764,0.39130464
0.12681499,-1.1565127,-0.40993702,0.10280469,-0.9375464,-0.3323223
1.5690485,-0.8436102,-0.81765866,0.8004769,-0.43038216,-0.41714254
-0.51438946,-1.2825882,0.43548384,-0.3550237,-0.88522273,0.30056426
-1.6728681,-0.5266861,-1.968375,-0.6345374,-0.19977787,-0.74662644
-0.7140286,0.833366,0.6220571,-0.5660318,0.6606341,0.49312323
0.7606442,-0.57426137,-0.20936592,0.7795066,-0.5885019,-0.21455777
-2.1245632,0.015828623,0.6279034,-0.9589697,0.007144607,0.28341842
0.76265657,-0.7471809,0.2804319,0.69088286,-0.67686355,0.25404042
0.5468908,1.1012772,0.28000578,0.4336711,0.87328607,0.22203778
1.1449913,-0.16206649,1.0738825,0.72553676,-0.10269528,0.68047786
0.65773433,-1.6778111,-0.66858494,0.34218633,-0.87288135,-0.34783137
1.2078676,-0.81417906,-0.6352563,0.7600738,-0.51233774,-0.39974716
1.2587024,0.6318335,-0.36338636,0.8653799,0.4343966,-0.24983448
0.57188004,-1.809522,-1.5883813,0.23108627,-0.7311948,-0.64183587
-1.0529153,-2.1431425,-0.7694789,-0.41969848,-0.8542697,-0.306719
